chrom	start	end	sample1	sample2
chr3	131560432	131564955	Oh7B:0	
chr3	131564956	131606568	Oh7B:0	
chr3	131606569	131612705	Oh7B:0	
chr3	131612706	131702346	JRIAL3F:0	
chr3	131702347	131704506	JRIAL3F:0	
chr3	131704507	131775058	JRIAL3F:0	
chr3	131775059	131777001	JRIAL3F:0	
chr3	131777002	131894894	JRIAL3F:0	
chr3	131894895	131896413	JRIAL3F:0	
chr3	131896414	132057133	JRIAL3F:0	
chr3	132057134	132058717	JRIAL3F:0	
chr3	132058718	132223564	JRIAL3F:0	
chr3	132223565	132224322	JRIAL3F:0	
chr3	132224323	132225036	JRIAL3F:0	
chr3	132225037	132232902	JRIAL3F:0	
chr3	132232903	132359119	JRIAL3F:0	
chr3	132359120	132360747	JRIAL3F:0	
chr3	132360748	132521030	JRIAL3F:0	
chr3	132521031	132529049	JRIAL3F:0	
chr3	132529050	132530797	CML52:0	
chr3	132530798	132549303	CML52:0	
chr3	132549304	132552656	CML52:0	
chr3	132552657	132609327	CML52:0	
chr3	132609328	132611536	JRIAL3F:0	
chr3	132611537	132843303	JRIAL3F:0	
chr3	132843304	132846591	JRIAL3D:0	
chr3	132846592	132998055	Tx303:0	
chr3	132998056	133000749	Tx303:0	
chr3	133000750	133075632	Tx303:0	
chr3	133075633	133077148	Tx303:0	
chr3	133077149	133142409	Tx303:0	
chr3	133142410	133144565	Tx303:0	
chr3	133144566	133150847	Tx303:0	
chr3	133150848	133153177	Tx303:0	
chr3	133153178	133236597	Tx303:0	
chr3	133236598	133239246	Tzi8:0	
chr3	133239247	133422090	Tzi8:0	
chr3	133422091	133423411	Tzi8:0	
chr3	133423412	133495016	Tzi8:0	
chr3	133495017	133497013	Tzi8:0	
chr3	133497014	133541142	Tzi8:0	
chr3	133541143	133543479	Tzi8:0	
chr3	133543480	133550693	Tzi8:0	
chr3	133550694	133552740	Tzi8:0	
chr3	133552741	133656428	Tzi8:0	
chr3	133656429	133658052	Tzi8:0	
chr3	133658053	133680755	Tzi8:0	
chr3	133680756	133682791	Tzi8:0	
chr3	133682792	133683796	Tzi8:0	
chr3	133683797	133687465	Tzi8:0	
chr3	133687466	133724638	Tzi8:0	
chr3	133724639	133727480	Tzi8:0	
chr3	133727481	133824112	Tzi8:0	
chr3	133824113	133825628	Tzi8:0	
chr3	133825629	133836517	Tzi8:0	
chr3	133836518	133838658	CML333:0	
chr3	133838659	133881153	CML333:0	
chr3	133881154	133882851	CML333:0	
chr3	133882852	133898880	CML333:0	
chr3	133898881	133900420	CML333:0	
chr3	133900421	133952295	CML333:0	
chr3	133952296	133955015	CML333:0	
chr3	133955016	133964765	CML333:0	
chr3	133964766	133969952	CML333:0	
chr3	133969953	134031270	CML333:0	
chr3	134031271	134036856	CML333:0	
chr3	134036857	134105286	CML333:0	
chr3	134105287	134107270	JRIAL3C:0	
chr3	134107271	134168589	JRIAL3C:0	
chr3	134168590	134171427	JRIAL3C:0	
chr3	134171428	134231028	JRIAL3F:0	
chr3	134231029	134232738	JRIAL3F:0	
chr3	134232739	134435579	JRIAL3F:0	
chr3	134435580	134439352	JRIAL3F:0	
chr3	134439353	134442126	JRIAL3F:0	
chr3	134442127	134447180	JRIAL3F:0	
chr3	134447181	134499753	JRIAL3F:0	
chr3	134499754	134513581	JRIAL3F:0	
chr3	134513582	134644469	JRIAL3F:0	
chr3	134644470	134664131	CML333:0	
chr3	134664132	134688931	CML333:0	
chr3	134688932	134790548	CML333:0	
chr3	134790549	134794030	CML333:0	
chr3	134794031	134797690	JRIAL3F:0	
chr3	134797691	134800890	JRIAL3F:0	
chr3	134800891	134802052	CML103:0	
chr3	134802053	134807827	CML103:0	
chr3	134807828	134824800	CML103:0	
chr3	134824801	134829715	CML103:0	
chr3	134829716	134901404	CML103:0	
chr3	134901405	134906221	CML103:0	
chr3	134906222	135033368	JRIAL3F:0	
chr3	135033369	135039147	JRIAL3F:0	
chr3	135039148	135066596	JRIAL3F:0	
chr3	135066597	135068020	JRIAL3F:0	
chr3	135068021	135079983	JRIAL3F:0	
chr3	135079984	135091267	JRIAL3F:0	
chr3	135091268	135313067	JRIAL3F:0	
chr3	135313068	135321126	JRIAL3F:0	
chr3	135321127	135376359	JRIAL3F:0	
chr3	135376360	135379563	JRIAL3F:0	
chr3	135379564	135393295	JRIAL3F:0	
chr3	135393296	135484307	JRIAL3F:0	
chr3	135484308	135489857	JRIAL3F:0	
chr3	135489858	135572958	JRIAL3F:0	
chr3	135572959	135575369	JRIAL3F:0	
chr3	135575370	135619772	JRIAL3F:0	
chr3	135619773	135629127	JRIAL3F:0	
chr3	135629128	135700050	CML103:0	
chr3	135700051	135706440	CML103:0	
chr3	135706441	135854086	JRIAL3F:0	
chr3	135854087	135861321	JRIAL3F:0	
chr3	135861322	135889901	JRIAL3F:0	
chr3	135889902	135901159	JRIAL3F:0	
chr3	135901160	136069425	JRIAL3F:0	
chr3	136069426	136082542	JRIAL3F:0	
chr3	136082543	136225511	JRIAL3F:0	
chr3	136225512	136228140	JRIAL3F:0	
chr3	136228141	136293577	CML247:0	
chr3	136293578	136296271	CML247:0	
chr3	136296272	136332958	JRIAL3F:0	
chr3	136332959	136335044	JRIAL3F:0	
chr3	136335045	136384700	JRIAL3F:0	
chr3	136384701	136391444	JRIAL3F:0	
chr3	136391445	136395446	JRIAL3F:0	
chr3	136395447	136399633	JRIAL3F:0	
chr3	136399634	136411373	JRIAL3F:0	
chr3	136411374	136416682	JRIAL3F:0	
chr3	136416683	136480784	CML277:0	
chr3	136480785	136482443	CML277:0	
chr3	136482444	136484370	CML277:0	
chr3	136484371	136529570	CML277:0	
chr3	136529571	136538589	CML277:0	
chr3	136538590	136564507	JRIAL3F:0	
chr3	136564508	136567499	JRIAL3F:0	
chr3	136567500	136570304	JRIAL3F:0	
chr3	136570305	136571772	JRIAL3F:0	
chr3	136571773	136610949	JRIAL3F:0	
chr3	136610950	136623322	JRIAL3F:0	
chr3	136623323	136707074	JRIAL3F:0	
chr3	136707075	136725923	JRIAL3F:0	
chr3	136725924	136744693	JRIAL3F:0	
chr3	136744694	136750430	JRIAL3F:0	
chr3	136750431	136789260	JRIAL3F:0	
chr3	136789261	136794087	JRIAL3F:0	
chr3	136794088	136837507	JRIAL3F:0	
chr3	136837508	136850195	JRIAL3F:0	
chr3	136850196	136899460	JRIAL3F:0	
chr3	136899461	136905006	JRIAL3F:0	
chr3	136905007	136906733	JRIAL3F:0	
chr3	136906734	136924186	JRIAL3F:0	
chr3	136924187	137037818	JRIAL3F:0	
chr3	137037819	137045581	JRIAL3F:0	
chr3	137045582	137062615	JRIAL3F:0	
chr3	137062616	137065035	JRIAL3F:0	
chr3	137065036	137067251	JRIAL3F:0	
chr3	137067252	137071729	JRIAL3F:0	
chr3	137071730	137072701	JRIAL3F:0	
chr3	137072702	137077222	JRIAL3F:0	
chr3	137077223	137127585	JRIAL3F:0	
chr3	137127586	137139550	JRIAL3F:0	
chr3	137139551	137222380	JRIAL3F:0	
chr3	137222381	137225905	JRIAL3F:0	
chr3	137225906	137305174	JRIAL3F:0	
chr3	137305175	137315926	JRIAL3F:0	
chr3	137315927	137388124	JRIAL3F:0	
chr3	137388125	137390962	JRIAL3F:0	
chr3	137390963	137476891	JRIAL3F:0	
chr3	137476892	137481591	JRIAL3F:0	
chr3	137481592	137532828	JRIAL3F:0	
chr3	137532829	137539157	JRIAL3F:0	
chr3	137539158	137708461	JRIAL3F:0	
chr3	137708462	137711673	JRIAL3F:0	
chr3	137711674	137807019	JRIAL3F:0	
chr3	137807020	137813032	JRIAL3F:0	
chr3	137813033	137931198	JRIAL3F:0	
chr3	137931199	137942882	JRIAL3F:0	
chr3	137942883	137951211	JRIAL3F:0	
chr3	137951212	137957795	JRIAL3F:0	
chr3	137957796	138025184	JRIAL3I:0	
chr3	138025185	138039840	Ms71:0	
chr3	138039841	138184903	Ms71:0	
chr3	138184904	138189881	Ms71:0	
chr3	138189882	138200329	Ms71:0	
chr3	138200330	138205045	Ms71:0	
chr3	138205046	138394508	Ms71:0	
chr3	138394509	138405716	Ms71:0	
chr3	138405717	138522736	Ms71:0	
chr3	138522737	138526258	Ms71:0	
chr3	138526259	138837757	Ms71:0	
chr3	138837758	138844510	Ms71:0	
chr3	138844511	138856024	Ms71:0	
chr3	138856025	138858309	Ms71:0	
chr3	138858310	138903839	Ms71:0	
chr3	138903840	138906299	Ms71:0	
chr3	138906300	138956733	Ms71:0	
chr3	138956734	138965674	Ms71:0	
chr3	138965675	139020531	Ms71:0	
chr3	139020532	139027268	Ms71:0	
chr3	139027269	139028230	Ms71:0	
chr3	139028231	139035805	Ms71:0	
chr3	139035806	139148615	Oh7B:0	
chr3	139148616	139159312	Oh7B:0	
chr3	139159313	139160938	Oh7B:0	
chr3	139160939	139300921	Oh7B:0	
chr3	139300922	139302863	JRIAL3B:0	
chr3	139302864	139306018	JRIAL3B:0	
chr3	139306019	139335814	JRIAL3B:0	
chr3	139335815	139338094	JRIAL3B:0	
chr3	139338095	139389444	Ki11:0	
chr3	139389445	139392949	Ki11:0	
chr3	139392950	139690992	Ki11:0	
chr3	139690993	139692336	Ki11:0	
chr3	139692337	139725598	Ki11:0	
chr3	139725599	139729211	Ki11:0	
chr3	139729212	139733363	Ki11:0	
chr3	139733364	139738374	Ki11:0	
chr3	139738375	139747253	Ki11:0	
chr3	139747254	139755434	Ki11:0	
chr3	139755435	139756994	Ki11:0	
chr3	139756995	139946919	Ki11:0	
chr3	139946920	139949228	Ki11:0	
chr3	139949229	139972825	Ki11:0	
chr3	139972826	139977509	Ki11:0	
chr3	139977510	140010590	Ki11:0	
chr3	140010591	140028165	CML228:0	
chr3	140028166	140031266	CML228:0	
chr3	140031267	140058151	CML103:0	
chr3	140058152	140060617	CML103:0	
chr3	140060618	140245638	CML277:0	
chr3	140245639	140247303	JRIAL3H:0	
chr3	140247304	140248237	JRIAL3H:0	
chr3	140248238	140268209	JRIAL3H:0	
chr3	140268210	140361702	JRIAL3H:0	
chr3	140361703	140364058	NC358:0	
chr3	140364059	140396109	NC358:0	
chr3	140396110	140398962	NC358:0	
chr3	140398963	140400393	NC358:0	
chr3	140400394	140407899	NC358:0	
chr3	140407900	140513102	NC358:0	
chr3	140513103	140514759	NC358:0	
chr3	140514760	140516114	NC358:0	
chr3	140516115	140521993	CML52:0	
chr3	140521994	140627698	CML52:0	
chr3	140627699	140629625	HP301:0	
chr3	140629626	140678460	HP301:0	
chr3	140678461	140687501	HP301:0	
chr3	140687502	140823152	HP301:0	
chr3	140823153	140825746	HP301:0	
chr3	140825747	140829606	HP301:0	
chr3	140829607	140830608	HP301:0	
chr3	140830609	140831990	HP301:0	
chr3	140831991	140864088	HP301:0	
chr3	140864089	140871106	HP301:0	
chr3	140871107	140936683	HP301:0	
chr3	140936684	140941745	HP301:0	
chr3	140941746	141140531	HP301:0	
chr3	141140532	141158188	HP301:0	
chr3	141158189	141161559	HP301:0	
chr3	141161560	141164624	HP301:0	
chr3	141164625	141298877	HP301:0	
chr3	141298878	141304581	M37W:0	
chr3	141304582	141352058	M37W:0	
chr3	141352059	141354951	M37W:0	
chr3	141354952	141361799	CML277:0	
chr3	141361800	141370733	CML277:0	
chr3	141370734	141438208	CML277:0	
chr3	141438209	141440651	CML277:0	
chr3	141440652	141444556	CML277:0	
chr3	141444557	141501446	CML277:0	
chr3	141501447	141502746	JRIAL3F:0	
chr3	141502747	141533965	JRIAL3F:0	
chr3	141533966	141535827	JRIAL3F:0	
chr3	141535828	141537592	JRIAL3F:0	
chr3	141537593	141540853	JRIAL3F:0	
chr3	141540854	141758414	JRIAL3F:0	
chr3	141758415	141760604	JRIAL3F:0	
chr3	141760605	142051648	Mo18W:0	
chr3	142051649	142060753	Mo18W:0	
chr3	142060754	142119121	Mo18W:0	
chr3	142119122	142130109	Mo18W:0	
chr3	142130110	142215356	Mo18W:0	
chr3	142215357	142218441	Mo18W:0	
chr3	142218442	142252722	JRIAL3F:0	
chr3	142252723	142260180	JRIAL3F:0	
chr3	142260181	142274877	JRIAL3F:0	
chr3	142274878	142280204	JRIAL3F:0	
chr3	142280205	142331330	JRIAL3F:0	
chr3	142331331	142332762	JRIAL3F:0	
chr3	142332763	142335209	JRIAL3F:0	
chr3	142335210	142340478	JRIAL3F:0	
chr3	142340479	142347796	JRIAL3F:0	
chr3	142347797	142498139	JRIAL3F:0	
chr3	142498140	142504120	JRIAL3F:0	
chr3	142504121	142509565	JRIAL3F:0	
chr3	142509566	142513290	JRIAL3F:0	
chr3	142513291	142519525	JRIAL3F:0	
chr3	142519526	142618503	JRIAL3F:0	
chr3	142618504	142636780	JRIAL3F:0	
chr3	142636781	142915439	JRIAL3F:0	
chr3	142915440	142922321	JRIAL3F:0	
chr3	142922322	142949454	JRIAL3F:0	
chr3	142949455	142961756	JRIAL3F:0	
chr3	142961757	143016988	JRIAL3F:0	
chr3	143016989	143083175	JRIAL3F:0	
chr3	143083176	143115060	JRIAL3F:0	
chr3	143115061	143119029	JRIAL3F:0	
chr3	143119030	143161004	JRIAL3F:0	
chr3	143161005	143164551	JRIAL3F:0	
chr3	143164552	143243704	JRIAL3G:0	
chr3	143243705	143247478	JRIAL3G:0	
chr3	143247479	143250707	JRIAL3G:0	
chr3	143250708	143252509	JRIAL3G:0	
chr3	143252510	143253031	JRIAL3G:0	
chr3	143253032	143254496	JRIAL3G:0	
chr3	143254497	143307997	M37W:0	
chr3	143307998	143308969	M37W:0	
chr3	143308970	143310464	M37W:0	
chr3	143310465	143317043	M37W:0	
chr3	143317044	143330601	M37W:0	
chr3	143330602	143375125	JRIAL3F:0	
chr3	143375126	143377260	JRIAL3F:0	
chr3	143377261	143448882	JRIAL3F:0	
chr3	143448883	143461763	JRIAL3F:0	
chr3	143461764	143465553	JRIAL3F:0	
chr3	143465554	143467117	JRIAL3F:0	
chr3	143467118	143474667	JRIAL3F:0	
chr3	143474668	143488559	JRIAL3F:0	
chr3	143488560	143557988	NC358:0	
chr3	143557989	143559525	NC358:0	
chr3	143559526	143625409	NC358:0	
chr3	143625410	143627333	NC358:0	
chr3	143627334	143629433	NC358:0	
chr3	143629434	143741780	NC358:0	
chr3	143741781	143743086	NC358:0	
chr3	143743087	143765506	NC358:0	
chr3	143765507	143768736	NC358:0	
chr3	143768737	143770718	JRIAL3F:0	
chr3	143770719	143880738	JRIAL3F:0	
chr3	143880739	143883925	JRIAL3F:0	
chr3	143883926	143925744	JRIAL3F:0	
chr3	143925745	143927242	JRIAL3F:0	
chr3	143927243	144007771	JRIAL3F:0	
chr3	144007772	144021794	JRIAL3F:0	
chr3	144021795	144023347	JRIAL3F:0	
chr3	144023348	144034191	JRIAL3F:0	
chr3	144034192	144197109	JRIAL3F:0	
chr3	144197110	144206005	JRIAL3F:0	
chr3	144206006	144208284	JRIAL3F:0	
chr3	144208285	144210134	JRIAL3F:0	
chr3	144210135	144484308	JRIAL3F:0	
chr3	144484309	144498093	JRIAL3F:0	
chr3	144498094	144511357	JRIAL3F:0	
chr3	144511358	144513836	JRIAL3F:0	
chr3	144513837	144515451	JRIAL3F:0	
chr3	144515452	144522315	JRIAL3F:0	
chr3	144522316	144575985	CML52:0	
chr3	144575986	144591371	B97:0	
chr3	144591372	144668309	B97:0	
chr3	144668310	144670433	B97:0	
chr3	144670434	144722840	M37W:0	
chr3	144722841	144732869	JRIAL3F:0	
chr3	144732870	144773162	JRIAL3F:0	
chr3	144773163	144780150	JRIAL3F:0	
chr3	144780151	144811178	CML228:0	
chr3	144811179	144813160	JRIAL3F:0	
chr3	144813161	144890555	JRIAL3F:0	
chr3	144890556	144892424	JRIAL3F:0	
chr3	144892425	144987620	JRIAL3F:0	
chr3	144987621	144989652	JRIAL3F:0	
chr3	144989653	145072300	CML228:0	
chr3	145072301	145074039	JRIAL3F:0	
chr3	145074040	145207126	JRIAL3F:0	
chr3	145207127	145209188	JRIAL3F:0	
chr3	145209189	145267908	JRIAL3F:0	
chr3	145267909	145269764	JRIAL3F:0	
chr3	145269765	145326012	JRIAL3F:0	
chr3	145326013	145328560	JRIAL3F:0	
chr3	145328561	145342277	JRIAL3F:0	
chr3	145342278	145344445	JRIAL3F:0	
chr3	145344446	145415333	JRIAL3F:0	
chr3	145415334	145419630	JRIAL3F:0	
chr3	145419631	145520246	JRIAL3F:0	
chr3	145520247	145541210	JRIAL3F:0	
chr3	145541211	145578356	HP301:0	
chr3	145578357	145583068	HP301:0	
chr3	145583069	145617904	HP301:0	
chr3	145617905	145623145	HP301:0	
chr3	145623146	145805616	JRIAL3F:0	
chr3	145805617	145818199	JRIAL3F:0	
chr3	145818200	145824801	JRIAL3F:0	
chr3	145824802	145826807	JRIAL3F:0	
chr3	145826808	145827523	JRIAL3D:0	
chr3	145827524	145837639	JRIAL3D:0	
chr3	145837640	146081236	JRIAL3D:0	
chr3	146081237	146094449	JRIAL3D:0	
chr3	146094450	146159592	JRIAL3D:0	
chr3	146159593	146164007	JRIAL3D:0	
chr3	146164008	146340326	JRIAL3D:0	
chr3	146340327	146343696	JRIAL3D:0	
chr3	146343697	146422959	JRIAL3D:0	
chr3	146422960	146426831	JRIAL3D:0	
chr3	146426832	146430837	JRIAL3D:0	
chr3	146430838	146483689	JRIAL3D:0	
chr3	146483690	146486665	JRIAL3D:0	
chr3	146486666	146670527	JRIAL3E:0	
chr3	146670528	146672866	B73:0	
chr3	146672867	146685128	B73:0	
chr3	146685129	146687073	B73:0	
chr3	146687074	146721457	B73:0	
chr3	146721458	146723591	B73:0	
chr3	146723592	146724850	B73:0	
chr3	146724851	146727578	B73:0	
chr3	146727579	146731559	B73:0	
chr3	146731560	146734527	B73:0	
chr3	146734528	146735814	B73:0	
chr3	146735815	146742191	B73:0	
chr3	146742192	146828804	B73:0	
chr3	146828805	146833662	B73:0	
chr3	146833663	146884857	B73:0	
chr3	146884858	146888211	B73:0	
chr3	146888212	146930402	B73:0	
chr3	146930403	146935378	B73:0	
chr3	146935379	147101978	B73:0	
chr3	147101979	147106334	B73:0	
chr3	147106335	147107705	B73:0	
chr3	147107706	147111853	B73:0	
chr3	147111854	147161908	B73:0	
chr3	147161909	147169422	B73:0	
chr3	147169423	147191891	B73:0	
chr3	147191892	147193650	B73:0	
chr3	147193651	147294685	B73:0	
chr3	147294686	147297385	B73:0	
chr3	147297386	147365385	B73:0	
chr3	147365386	147367246	B73:0	
chr3	147367247	147367949	B73:0	
chr3	147367950	147372048	B73:0	
chr3	147372049	147405896	B73:0	
chr3	147405897	147411806	B73:0	
chr3	147411807	147414458	B73:0	
chr3	147414459	147419466	B73:0	
chr3	147419467	147421863	B73:0	
chr3	147421864	147491377	B73:0	
chr3	147491378	147494104	B73:0	
chr3	147494105	147532345	B73:0	
chr3	147532346	147537023	B73:0	
chr3	147537024	147538528	B73:0	
chr3	147538529	147542973	B73:0	
chr3	147542974	147669160	B73:0	
chr3	147669161	147674978	B73:0	
chr3	147674979	147678198	B73:0	
chr3	147678199	147681588	B73:0	
chr3	147681589	147685367	B73:0	
chr3	147685368	147690213	B73:0	
chr3	147690214	147695838	B73:0	
chr3	147695839	147724009	B73:0	
chr3	147724010	147729827	B73:0	
chr3	147729828	147732021	B73:0	
chr3	147732022	147734543	B73:0	
chr3	147734544	147736038	B73:0	
chr3	147736039	147749904	B73:0	
chr3	147749905	147755093	B73:0	
chr3	147755094	147824140	B73:0	
chr3	147824141	147825443	B73:0	
chr3	147825444	147826747	B73:0	
chr3	147826748	147831438	B73:0	
chr3	147831439	147968984	B73:0	
chr3	147968985	147972564	B73:0	
chr3	147972565	147975598	B73:0	
chr3	147975599	147977171	B73:0	
chr3	147977172	148021803	B73:0	
chr3	148021804	148024413	B73:0	
chr3	148024414	148181371	B73:0	
chr3	148181372	148185592	B73:0	
chr3	148185593	148289560	B73:0	
chr3	148289561	148291915	B73:0	
chr3	148291916	148312585	B73:0	
chr3	148312586	148316010	B73:0	
chr3	148316011	148331706	B73:0	
chr3	148331707	148333326	B73:0	
chr3	148333327	148425105	B73:0	
chr3	148425106	148426864	B73:0	
chr3	148426865	148429006	B73:0	
chr3	148429007	148430685	B73:0	
chr3	148430686	148433833	B73:0	
chr3	148433834	148502286	B73:0	
chr3	148502287	148505354	B73:0	
chr3	148505355	148510076	B73:0	
chr3	148510077	148512911	B73:0	
chr3	148512912	148516803	B73:0	
chr3	148516804	148552388	B73:0	
chr3	148552389	148556342	B73:0	
chr3	148556343	148569818	B73:0	
chr3	148569819	148632351	B73:0	
chr3	148632352	148634091	B73:0	
chr3	148634092	148694445	B73:0	
chr3	148694446	148701231	B73:0	
chr3	148701232	148809895	B73:0	
chr3	148809896	148817491	B73:0	
chr3	148817492	148874973	B73:0	
chr3	148874974	148877801	B73:0	
chr3	148877802	148915774	B73:0	
chr3	148915775	148919794	B73:0	
chr3	148919795	148920871	B73:0	
chr3	148920872	148927810	B73:0	
chr3	148927811	149112579	B73:0	
chr3	149112580	149118128	B73:0	
chr3	149118129	149201598	B73:0	
chr3	149201599	149208451	B73:0	
chr3	149208452	149209909	B73:0	
chr3	149209910	149215612	B73:0	
chr3	149215613	149220543	B73:0	
chr3	149220544	149231834	B73:0	
chr3	149231835	149259479	B73:0	
chr3	149259480	149261099	B73:0	
chr3	149261100	149293823	B73:0	
chr3	149293824	149296871	B73:0	
chr3	149296872	149352876	B73:0	
chr3	149352877	149359851	B73:0	
chr3	149359852	149472207	B73:0	
chr3	149472208	149476655	B73:0	
chr3	149476656	149477602	B73:0	
chr3	149477603	149482801	B73:0	
chr3	149482802	149490827	B73:0	
chr3	149490828	149619480	B73:0	
chr3	149619481	149622030	B73:0	
chr3	149622031	149659485	B73:0	
chr3	149659486	149668121	B73:0	
chr3	149668122	149686318	B73:0	
chr3	149686319	149688720	B73:0	
chr3	149688721	149741048	B73:0	
chr3	149741049	149744465	B73:0	
chr3	149744466	149820529	B73:0	
chr3	149820530	149828884	B73:0	
chr3	149828885	149882239	B73:0	
chr3	149882240	149885629	B73:0	
chr3	149885630	150047283	B73:0	
chr3	150047284	150049822	B73:0	
chr3	150049823	150052007	B73:0	
chr3	150052008	150110664	B73:0	
chr3	150110665	150112637	B73:0	
chr3	150112638	150143320	B73:0	
chr3	150143321	150145392	B73:0	
chr3	150145393	150169685	B73:0	
chr3	150169686	150174639	B73:0	
chr3	150174640	150269738	B73:0	
chr3	150269739	150287440	B73:0	
chr3	150287441	150291107	B73:0	
chr3	150291108	150305408	B73:0	
chr3	150305409	150316107	B73:0	
chr3	150316108	150321588	B73:0	
chr3	150321589	150365396	B73:0	
chr3	150365397	150368740	B73:0	
chr3	150368741	150376904	B73:0	
chr3	150376905	150379237	B73:0	
chr3	150379238	150398114	B73:0	
chr3	150398115	150448245	B73:0	
chr3	150448246	150449887	B73:0	
chr3	150449888	150460687	B73:0	
chr3	150460688	150472418	B73:0	
chr3	150472419	150481203	B73:0	
chr3	150481204	150495727	B73:0	
chr3	150495728	150636903	B73:0	
chr3	150636904	150638640	B73:0	
chr3	150638641	150650693	B73:0	
chr3	150650694	150682250	B73:0	
chr3	150682251	150697150	B73:0	
chr3	150697151	150701597	B73:0	
chr3	150701598	150870463	B73:0	
chr3	150870464	150872271	B73:0	
chr3	150872272	150915351	B73:0	
chr3	150915352	150928968	B73:0	
chr3	150928969	151041420	B73:0	
chr3	151041421	151044124	B73:0	
chr3	151044125	151048030	B73:0	
chr3	151048031	151058990	B73:0	
chr3	151058991	151287347	B73:0	
chr3	151287348	151301883	B73:0	
chr3	151301884	151304927	B73:0	
chr3	151304928	151309993	B73:0	
chr3	151309994	151340941	B73:0	
chr3	151340942	151345621	B73:0	
chr3	151345622	151429402	B73:0	
chr3	151429403	151431472	B73:0	
chr3	151431473	151447235	B73:0	
chr3	151447236	151449538	B73:0	
chr3	151449539	151461265	B73:0	
chr3	151461266	151462559	B73:0	
chr3	151462560	151477507	B73:0	
chr3	151477508	151479449	B73:0	
chr3	151479450	151515980	B73:0	
chr3	151515981	151518044	B73:0	
chr3	151518045	151521163	B73:0	
chr3	151521164	151522634	B73:0	
chr3	151522635	151523843	B73:0	
chr3	151523844	151610343	B73:0	
chr3	151610344	151613163	B73:0	
chr3	151613164	151621853	B73:0	
chr3	151621854	151624358	B73:0	
chr3	151624359	151629609	B73:0	
chr3	151629610	151631233	B73:0	
chr3	151631234	152085690	B73:0	
chr3	152085691	152090493	B73:0	
chr3	152090494	152096070	B73:0	
chr3	152096071	152098792	B73:0	
chr3	152098793	152184788	B73:0	
chr3	152184789	152191363	B73:0	
chr3	152191364	152231908	B73:0	
chr3	152231909	152237253	B73:0	
chr3	152237254	152329194	B73:0	
chr3	152329195	152336845	B73:0	
chr3	152336846	152340966	B73:0	
chr3	152340967	152342371	B73:0	
chr3	152342372	152459567	B73:0	
chr3	152459568	152470265	B73:0	
chr3	152470266	152656840	B73:0	
chr3	152656841	152663328	B73:0	
chr3	152663329	152822741	B73:0	
chr3	152822742	152824212	B73:0	
chr3	152824213	152894147	B73:0	
chr3	152894148	152898008	B73:0	
chr3	152898009	152945960	B73:0	
chr3	152945961	152947627	B73:0	
chr3	152947628	152948878	B73:0	
chr3	152948879	152952153	B73:0	
chr3	152952154	152992014	B73:0	
chr3	152992015	153002455	B73:0	
chr3	153002456	153052963	B73:0	
chr3	153052964	153054410	B73:0	
chr3	153054411	153164913	B73:0	
chr3	153164914	153179647	B73:0	
chr3	153179648	153328140	B73:0	
chr3	153328141	153330827	B73:0	
chr3	153330828	153422598	B73:0	
chr3	153422599	153428962	B73:0	
chr3	153428963	153462932	B73:0	
chr3	153462933	153466821	B73:0	
chr3	153466822	153479098	B73:0	
chr3	153479099	153482738	B73:0	
chr3	153482739	153732732	B73:0	
chr3	153732733	153750736	B73:0	
chr3	153750737	153816749	B73:0	
chr3	153816750	153822121	B73:0	
chr3	153822122	153838865	B73:0	
chr3	153838866	153840819	B73:0	
chr3	153840820	153937546	B73:0	
chr3	153937547	153941060	B73:0	
chr3	153941061	154067711	B73:0	
chr3	154067712	154071868	B73:0	
chr3	154071869	154095064	B73:0	
chr3	154095065	154097798	B73:0	
chr3	154097799	154098886	B73:0	
chr3	154098887	154101008	B73:0	
chr3	154101009	154102745	B73:0	
chr3	154102746	154277766	B73:0	
chr3	154277767	154284848	B73:0	
chr3	154284849	154304186	B73:0	
chr3	154304187	154307961	B73:0	
chr3	154307962	154446040	B73:0	
chr3	154446041	154466960	B73:0	
